ID,Labels,Carr's Ginger Lemon Cremes,Dayplus Banana,Dayplus Red Bean,Fruit Tea Yuzu Mixed Juice Drink,Marigold Peel Fresh Pink Guava Juice,McVitie's Digestive,McVitie's Ginger Cookies,McVitie's Wholewheat Marie,Mocha,Pringles Original, ShoyueMi Spicy Flavoured Snacks,Star Tidbits 'O' Ring,Star Tidbits Mixer,Sunkist Orange Juice Drink, Sunshine Belgium Chocolate Wholemeal Cream Bun,Thai Milk Tea,Tinges Roll Chocolate,Tinges Roll Sweet Corn
20200102_124640.jpg,[Mcvitie's Digestive],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124643.jpg,[Mcvitie's Digestive],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124645.jpg,[Mcvitie's Digestive],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124648.jpg,[Mcvitie's Digestive],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124652.jpg,[Mcvitie's Digestive],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124654.jpg,[Mcvitie's Digestive],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124712.jpg,[Mcvitie's Digestive],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20200102_124535.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124537.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124541.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124543.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124548.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124551.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124553.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124556.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124559.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124601.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124603.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124605.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_124608.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_125204.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_125206.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_125208.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_5885.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_5886.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_5887.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_5888.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_5889.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_5890.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_5891.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_5892.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_5893.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_5894.jpg,[McVitie's Ginger Cookies],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20200102_125020.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125023.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125248.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125250.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125252.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125255.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125258.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125301_001.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125305.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125308.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125311.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125314.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125318.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125322.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125325.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125329.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125333.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125342.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125346.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125354.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125358.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125401.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125403.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_125407.jpg,[McVitie's Wholewheat Marie],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20200102_123631.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_123635.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_123638.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_123642.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_123649_022.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_123653.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_123657.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_123707.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_123711.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_123715.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_123726.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_124321.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_124323.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_124324.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_124326.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_124328.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_124330.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_124333.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_124335.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_124337.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_124339.jpg,[Mocha],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200102_125545.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125547.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125550.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125552.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125554.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125556.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125603.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125605.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125612.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125615.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125618.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125620.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125628.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125633.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125701.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125708.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125715.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125719.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125723.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125726.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125731.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125739.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125745.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125754.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125759.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125806.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125810.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125814.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125819.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125823.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125826.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125832.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125834.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125839.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125844.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125852.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125856.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125904.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125910.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125915.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125918.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125921.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125923.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125925.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125928.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125930.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125932.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125935.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125937.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125940.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125942.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125946.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125948.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125952.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125957.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_125959.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_130001.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_130006.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_130008.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_130010.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_130012.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_130025.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_130029.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_130032.jpg,[Pringles Original],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20200102_130103.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130106.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130109.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130111.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130113.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130116.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130118.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130120.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130123.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130125.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130128.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130130.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130132.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130135.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130138.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130140.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130142.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130148.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130151.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130156.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130159.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130202.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130205.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130208.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130210.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130214.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130216.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130219.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130221.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130224.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130226.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130234.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130237.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130239.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130242.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130245.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130248.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130251.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130253.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130255.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130258.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130303.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130300.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130305.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130307.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130311.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130319.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130321.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130329.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130336.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130341.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130346.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130349.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_130353.jpg,[ShoyueMi Spicy Flavoured Snacks],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20200102_124719.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124721.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124723.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124725.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124727.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124729.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124731.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124732.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124735.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124737.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124739.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124742.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124744.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124747.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124749.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124751.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124754.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124756.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124758.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_125141.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_125144.jpg,[Star Tidbits  'O' Ring],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200102_124807.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124809.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124811.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124813.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124822.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124825.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124827.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200102_124829.jpg,[Star Tidbits Mixer],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
